datetime,V_COMP,U_COMP,LATITUDE,LONGITUDE
18/9/2020 13:00,2.651785714,29.7,13.754,100.5014
18/9/2020 14:00,2.651785714,29.7,13.754,100.5014
18/9/2020 15:00,2.651785714,29.7,13.754,100.5014
18/9/2020 16:00,2.571428571,28.8,13.754,100.5014
18/9/2020 17:00,2.571428571,28.8,13.754,100.5014
18/9/2020 18:00,2.571428571,28.8,13.754,100.5014
18/9/2020 19:00,2.5,28,13.754,100.5014
18/9/2020 20:00,2.5,28,13.754,100.5014
18/9/2020 21:00,2.5,28,13.754,100.5014
18/9/2020 22:00,2.383928571,26.7,13.754,100.5014
18/9/2020 23:00,2.383928571,26.7,13.754,100.5014
19/9/2020 00:00,2.383928571,26.7,13.754,100.5014
19/9/2020 01:00,2.294642857,25.7,13.754,100.5014
19/9/2020 02:00,2.294642857,25.7,13.754,100.5014
19/9/2020 03:00,2.294642857,25.7,13.754,100.5014
19/9/2020 04:00,2.285714286,25.6,13.754,100.5014
19/9/2020 05:00,2.285714286,25.6,13.754,100.5014
19/9/2020 06:00,2.285714286,25.6,13.754,100.5014
19/9/2020 07:00,2.339285714,26.2,13.754,100.5014
19/9/2020 08:00,2.339285714,26.2,13.754,100.5014
19/9/2020 09:00,2.339285714,26.2,13.754,100.5014
19/9/2020 10:00,2.366071429,26.5,13.754,100.5014
19/9/2020 11:00,2.366071429,26.5,13.754,100.5014
19/9/2020 12:00,2.366071429,26.5,13.754,100.5014
19/9/2020 13:00,2.473214286,27.7,13.754,100.5014
19/9/2020 14:00,2.473214286,27.7,13.754,100.5014
19/9/2020 15:00,2.473214286,27.7,13.754,100.5014
19/9/2020 16:00,2.392857143,26.8,13.754,100.5014
19/9/2020 17:00,2.392857143,26.8,13.754,100.5014
19/9/2020 18:00,2.392857143,26.8,13.754,100.5014
19/9/2020 19:00,2.366071429,26.5,13.754,100.5014
19/9/2020 20:00,2.366071429,26.5,13.754,100.5014
19/9/2020 21:00,2.366071429,26.5,13.754,100.5014
19/9/2020 22:00,2.455357143,27.5,13.754,100.5014
19/9/2020 23:00,2.455357143,27.5,13.754,100.5014
20/9/2020 00:00,2.455357143,27.5,13.754,100.5014
20/9/2020 01:00,2.5,28,13.754,100.5014
20/9/2020 02:00,2.5,28,13.754,100.5014
20/9/2020 03:00,2.5,28,13.754,100.5014
20/9/2020 04:00,2.392857143,26.8,13.754,100.5014
20/9/2020 05:00,2.392857143,26.8,13.754,100.5014
20/9/2020 06:00,2.392857143,26.8,13.754,100.5014
20/9/2020 07:00,2.410714286,27,13.754,100.5014
20/9/2020 08:00,2.410714286,27,13.754,100.5014
20/9/2020 09:00,2.410714286,27,13.754,100.5014
20/9/2020 10:00,2.4375,27.3,13.754,100.5014
20/9/2020 11:00,2.4375,27.3,13.754,100.5014
20/9/2020 12:00,2.4375,27.3,13.754,100.5014
20/9/2020 13:00,2.544642857,28.5,13.754,100.5014
20/9/2020 14:00,2.544642857,28.5,13.754,100.5014
20/9/2020 15:00,2.544642857,28.5,13.754,100.5014
20/9/2020 16:00,2.607142857,29.2,13.754,100.5014
20/9/2020 17:00,2.607142857,29.2,13.754,100.5014
20/9/2020 18:00,2.607142857,29.2,13.754,100.5014
20/9/2020 19:00,2.455357143,27.5,13.754,100.5014
20/9/2020 20:00,2.455357143,27.5,13.754,100.5014
20/9/2020 21:00,2.455357143,27.5,13.754,100.5014
20/9/2020 22:00,2.428571429,27.2,13.754,100.5014
20/9/2020 23:00,2.428571429,27.2,13.754,100.5014
21/9/2020 00:00,2.428571429,27.2,13.754,100.5014
21/9/2020 01:00,2.410714286,27,13.754,100.5014
21/9/2020 02:00,2.410714286,27,13.754,100.5014
21/9/2020 03:00,2.410714286,27,13.754,100.5014
21/9/2020 04:00,2.410714286,27,13.754,100.5014
21/9/2020 05:00,2.410714286,27,13.754,100.5014
21/9/2020 06:00,2.410714286,27,13.754,100.5014
21/9/2020 07:00,2.410714286,27,13.754,100.5014
21/9/2020 08:00,2.410714286,27,13.754,100.5014
21/9/2020 09:00,2.410714286,27,13.754,100.5014
21/9/2020 10:00,2.598214286,29.1,13.754,100.5014
21/9/2020 11:00,2.598214286,29.1,13.754,100.5014
21/9/2020 12:00,2.598214286,29.1,13.754,100.5014
21/9/2020 13:00,2.767857143,31,13.754,100.5014
21/9/2020 14:00,2.767857143,31,13.754,100.5014
21/9/2020 15:00,2.767857143,31,13.754,100.5014
21/9/2020 16:00,2.616071429,29.3,13.754,100.5014
21/9/2020 17:00,2.616071429,29.3,13.754,100.5014
21/9/2020 18:00,2.616071429,29.3,13.754,100.5014
21/9/2020 19:00,2.598214286,29.1,13.754,100.5014
21/9/2020 20:00,2.598214286,29.1,13.754,100.5014
21/9/2020 21:00,2.598214286,29.1,13.754,100.5014
21/9/2020 22:00,2.5625,28.7,13.754,100.5014
21/9/2020 23:00,2.5625,28.7,13.754,100.5014
22/9/2020 00:00,2.5625,28.7,13.754,100.5014
22/9/2020 01:00,2.526785714,28.3,13.754,100.5014
22/9/2020 02:00,2.526785714,28.3,13.754,100.5014
22/9/2020 03:00,2.526785714,28.3,13.754,100.5014
22/9/2020 04:00,2.446428571,27.4,13.754,100.5014
22/9/2020 05:00,2.446428571,27.4,13.754,100.5014
22/9/2020 06:00,2.446428571,27.4,13.754,100.5014
22/9/2020 07:00,2.401785714,26.9,13.754,100.5014
22/9/2020 08:00,2.401785714,26.9,13.754,100.5014
22/9/2020 09:00,2.401785714,26.9,13.754,100.5014
22/9/2020 10:00,2.598214286,29.1,13.754,100.5014
22/9/2020 11:00,2.598214286,29.1,13.754,100.5014
22/9/2020 12:00,2.598214286,29.1,13.754,100.5014
22/9/2020 13:00,2.767857143,31,13.754,100.5014
22/9/2020 14:00,2.767857143,31,13.754,100.5014
22/9/2020 15:00,2.767857143,31,13.754,100.5014
22/9/2020 16:00,2.732142857,30.6,13.754,100.5014
22/9/2020 17:00,2.732142857,30.6,13.754,100.5014
22/9/2020 18:00,2.732142857,30.6,13.754,100.5014
22/9/2020 19:00,2.616071429,29.3,13.754,100.5014
22/9/2020 20:00,2.616071429,29.3,13.754,100.5014
22/9/2020 21:00,2.616071429,29.3,13.754,100.5014
22/9/2020 22:00,2.580357143,28.9,13.754,100.5014
22/9/2020 23:00,2.580357143,28.9,13.754,100.5014
23/9/2020 00:00,2.580357143,28.9,13.754,100.5014
23/9/2020 01:00,2.526785714,28.3,13.754,100.5014
23/9/2020 02:00,2.526785714,28.3,13.754,100.5014
23/9/2020 03:00,2.526785714,28.3,13.754,100.5014
23/9/2020 04:00,2.482142857,27.8,13.754,100.5014
23/9/2020 05:00,2.482142857,27.8,13.754,100.5014
23/9/2020 06:00,2.482142857,27.8,13.754,100.5014
23/9/2020 07:00,2.5,28,13.754,100.5014
23/9/2020 08:00,2.5,28,13.754,100.5014
23/9/2020 09:00,2.5,28,13.754,100.5014
23/9/2020 10:00,2.723214286,30.5,13.754,100.5014
23/9/2020 11:00,2.723214286,30.5,13.754,100.5014
23/9/2020 12:00,2.723214286,30.5,13.754,100.5014
23/9/2020 13:00,2.866071429,32.1,13.754,100.5014
23/9/2020 14:00,2.866071429,32.1,13.754,100.5014
23/9/2020 15:00,2.866071429,32.1,13.754,100.5014
23/9/2020 16:00,2.830357143,31.7,13.754,100.5014
23/9/2020 17:00,2.830357143,31.7,13.754,100.5014
23/9/2020 18:00,2.830357143,31.7,13.754,100.5014
23/9/2020 19:00,2.607142857,29.2,13.754,100.5014
23/9/2020 20:00,2.607142857,29.2,13.754,100.5014
23/9/2020 21:00,2.607142857,29.2,13.754,100.5014
23/9/2020 22:00,2.580357143,28.9,13.754,100.5014
23/9/2020 23:00,2.580357143,28.9,13.754,100.5014
24/9/2020 00:00,2.580357143,28.9,13.754,100.5014
24/9/2020 01:00,2.428571429,27.2,13.754,100.5014
24/9/2020 02:00,2.428571429,27.2,13.754,100.5014
24/9/2020 03:00,2.428571429,27.2,13.754,100.5014
24/9/2020 04:00,2.303571429,25.8,13.754,100.5014
24/9/2020 05:00,2.303571429,25.8,13.754,100.5014
24/9/2020 06:00,2.303571429,25.8,13.754,100.5014
24/9/2020 07:00,2.348214286,26.3,13.754,100.5014
24/9/2020 08:00,2.348214286,26.3,13.754,100.5014
24/9/2020 09:00,2.348214286,26.3,13.754,100.5014
24/9/2020 10:00,2.660714286,29.8,13.754,100.5014
24/9/2020 11:00,2.660714286,29.8,13.754,100.5014
24/9/2020 12:00,2.660714286,29.8,13.754,100.5014
24/9/2020 13:00,2.732142857,30.6,13.754,100.5014
24/9/2020 14:00,2.732142857,30.6,13.754,100.5014
24/9/2020 15:00,2.732142857,30.6,13.754,100.5014
24/9/2020 16:00,2.776785714,31.1,13.754,100.5014
24/9/2020 17:00,2.776785714,31.1,13.754,100.5014
24/9/2020 18:00,2.776785714,31.1,13.754,100.5014
24/9/2020 19:00,2.633928571,29.5,13.754,100.5014
24/9/2020 20:00,2.633928571,29.5,13.754,100.5014
24/9/2020 21:00,2.633928571,29.5,13.754,100.5014
24/9/2020 22:00,2.607142857,29.2,13.754,100.5014
24/9/2020 23:00,2.607142857,29.2,13.754,100.5014
25/9/2020 00:00,2.607142857,29.2,13.754,100.5014
25/9/2020 01:00,2.571428571,28.8,13.754,100.5014
25/9/2020 02:00,2.571428571,28.8,13.754,100.5014
25/9/2020 03:00,2.571428571,28.8,13.754,100.5014
25/9/2020 04:00,2.482142857,27.8,13.754,100.5014
25/9/2020 05:00,2.482142857,27.8,13.754,100.5014
25/9/2020 06:00,2.482142857,27.8,13.754,100.5014
25/9/2020 07:00,2.473214286,27.7,13.754,100.5014
25/9/2020 08:00,2.473214286,27.7,13.754,100.5014
25/9/2020 09:00,2.473214286,27.7,13.754,100.5014
25/9/2020 10:00,2.6875,30.1,13.754,100.5014
25/9/2020 11:00,2.6875,30.1,13.754,100.5014
25/9/2020 12:00,2.6875,30.1,13.754,100.5014
25/9/2020 13:00,2.830357143,31.7,13.754,100.5014
25/9/2020 14:00,2.830357143,31.7,13.754,100.5014
25/9/2020 15:00,2.830357143,31.7,13.754,100.5014
25/9/2020 16:00,2.875,32.2,13.754,100.5014
25/9/2020 17:00,2.875,32.2,13.754,100.5014
25/9/2020 18:00,2.875,32.2,13.754,100.5014
25/9/2020 19:00,2.705357143,30.3,13.754,100.5014
25/9/2020 20:00,2.705357143,30.3,13.754,100.5014
25/9/2020 21:00,2.705357143,30.3,13.754,100.5014
25/9/2020 22:00,2.580357143,28.9,13.754,100.5014
25/9/2020 23:00,2.580357143,28.9,13.754,100.5014
26/9/2020 00:00,2.580357143,28.9,13.754,100.5014
26/9/2020 01:00,2.526785714,28.3,13.754,100.5014
26/9/2020 02:00,2.526785714,28.3,13.754,100.5014
26/9/2020 03:00,2.526785714,28.3,13.754,100.5014
26/9/2020 04:00,2.446428571,27.4,13.754,100.5014
26/9/2020 05:00,2.446428571,27.4,13.754,100.5014
26/9/2020 06:00,2.446428571,27.4,13.754,100.5014
26/9/2020 07:00,2.473214286,27.7,13.754,100.5014
26/9/2020 08:00,2.473214286,27.7,13.754,100.5014
26/9/2020 09:00,2.473214286,27.7,13.754,100.5014
26/9/2020 10:00,2.6875,30.1,13.754,100.5014
26/9/2020 11:00,2.6875,30.1,13.754,100.5014
26/9/2020 12:00,2.6875,30.1,13.754,100.5014
26/9/2020 13:00,2.839285714,31.8,13.754,100.5014
26/9/2020 14:00,2.839285714,31.8,13.754,100.5014
26/9/2020 15:00,2.839285714,31.8,13.754,100.5014
26/9/2020 16:00,2.8125,31.5,13.754,100.5014
26/9/2020 17:00,2.8125,31.5,13.754,100.5014
26/9/2020 18:00,2.8125,31.5,13.754,100.5014
26/9/2020 19:00,2.6875,30.1,13.754,100.5014
26/9/2020 20:00,2.6875,30.1,13.754,100.5014
26/9/2020 21:00,2.6875,30.1,13.754,100.5014
26/9/2020 22:00,2.633928571,29.5,13.754,100.5014
26/9/2020 23:00,2.633928571,29.5,13.754,100.5014
27/9/2020 00:00,2.633928571,29.5,13.754,100.5014
27/9/2020 01:00,2.544642857,28.5,13.754,100.5014
27/9/2020 02:00,2.544642857,28.5,13.754,100.5014
27/9/2020 03:00,2.544642857,28.5,13.754,100.5014
27/9/2020 04:00,2.446428571,27.4,13.754,100.5014
27/9/2020 05:00,2.446428571,27.4,13.754,100.5014
27/9/2020 06:00,2.446428571,27.4,13.754,100.5014
27/9/2020 07:00,2.464285714,27.6,13.754,100.5014
27/9/2020 08:00,2.464285714,27.6,13.754,100.5014
27/9/2020 09:00,2.464285714,27.6,13.754,100.5014
27/9/2020 10:00,2.776785714,31.1,13.754,100.5014
27/9/2020 11:00,2.776785714,31.1,13.754,100.5014
27/9/2020 12:00,2.776785714,31.1,13.754,100.5014
27/9/2020 13:00,2.982142857,33.4,13.754,100.5014
27/9/2020 14:00,2.982142857,33.4,13.754,100.5014
27/9/2020 15:00,2.982142857,33.4,13.754,100.5014
27/9/2020 16:00,2.964285714,33.2,13.754,100.5014
27/9/2020 17:00,2.964285714,33.2,13.754,100.5014
27/9/2020 18:00,2.964285714,33.2,13.754,100.5014
27/9/2020 19:00,2.660714286,29.8,13.754,100.5014
27/9/2020 20:00,2.660714286,29.8,13.754,100.5014
27/9/2020 21:00,2.660714286,29.8,13.754,100.5014
27/9/2020 22:00,2.482142857,27.8,13.754,100.5014
27/9/2020 23:00,2.482142857,27.8,13.754,100.5014
28/9/2020 00:00,2.482142857,27.8,13.754,100.5014
28/9/2020 01:00,2.410714286,27,13.754,100.5014
28/9/2020 02:00,2.410714286,27,13.754,100.5014
28/9/2020 03:00,2.410714286,27,13.754,100.5014
28/9/2020 04:00,2.366071429,26.5,13.754,100.5014
28/9/2020 05:00,2.366071429,26.5,13.754,100.5014
28/9/2020 06:00,2.366071429,26.5,13.754,100.5014
28/9/2020 07:00,2.401785714,26.9,13.754,100.5014
28/9/2020 08:00,2.401785714,26.9,13.754,100.5014
28/9/2020 09:00,2.401785714,26.9,13.754,100.5014
28/9/2020 10:00,2.625,29.4,13.754,100.5014
28/9/2020 11:00,2.625,29.4,13.754,100.5014
28/9/2020 12:00,2.625,29.4,13.754,100.5014
28/9/2020 13:00,2.660714286,29.8,13.754,100.5014
28/9/2020 14:00,2.660714286,29.8,13.754,100.5014
28/9/2020 15:00,2.660714286,29.8,13.754,100.5014
28/9/2020 16:00,2.633928571,29.5,13.754,100.5014
28/9/2020 17:00,2.633928571,29.5,13.754,100.5014
28/9/2020 18:00,2.633928571,29.5,13.754,100.5014
28/9/2020 19:00,2.517857143,28.2,13.754,100.5014
28/9/2020 20:00,2.517857143,28.2,13.754,100.5014
28/9/2020 21:00,2.517857143,28.2,13.754,100.5014
28/9/2020 22:00,2.473214286,27.7,13.754,100.5014
28/9/2020 23:00,2.473214286,27.7,13.754,100.5014
29/9/2020 00:00,2.473214286,27.7,13.754,100.5014
29/9/2020 01:00,2.383928571,26.7,13.754,100.5014
29/9/2020 02:00,2.383928571,26.7,13.754,100.5014
29/9/2020 03:00,2.383928571,26.7,13.754,100.5014
29/9/2020 04:00,2.383928571,26.7,13.754,100.5014
29/9/2020 05:00,2.383928571,26.7,13.754,100.5014
29/9/2020 06:00,2.383928571,26.7,13.754,100.5014
29/9/2020 07:00,2.366071429,26.5,13.754,100.5014
29/9/2020 08:00,2.366071429,26.5,13.754,100.5014
29/9/2020 09:00,2.366071429,26.5,13.754,100.5014
29/9/2020 10:00,2.580357143,28.9,13.754,100.5014
29/9/2020 11:00,2.580357143,28.9,13.754,100.5014
29/9/2020 12:00,2.580357143,28.9,13.754,100.5014
29/9/2020 13:00,2.616071429,29.3,13.754,100.5014
29/9/2020 14:00,2.616071429,29.3,13.754,100.5014
29/9/2020 15:00,2.616071429,29.3,13.754,100.5014
29/9/2020 16:00,2.5625,28.7,13.754,100.5014
29/9/2020 17:00,2.5625,28.7,13.754,100.5014
29/9/2020 18:00,2.5625,28.7,13.754,100.5014
29/9/2020 19:00,2.508928571,28.1,13.754,100.5014
29/9/2020 20:00,2.508928571,28.1,13.754,100.5014
29/9/2020 21:00,2.508928571,28.1,13.754,100.5014
29/9/2020 22:00,2.508928571,28.1,13.754,100.5014
29/9/2020 23:00,2.508928571,28.1,13.754,100.5014
30/9/2020 00:00,2.508928571,28.1,13.754,100.5014
30/9/2020 01:00,2.482142857,27.8,13.754,100.5014
30/9/2020 02:00,2.482142857,27.8,13.754,100.5014
30/9/2020 03:00,2.482142857,27.8,13.754,100.5014
30/9/2020 04:00,2.428571429,27.2,13.754,100.5014
30/9/2020 05:00,2.428571429,27.2,13.754,100.5014
30/9/2020 06:00,2.428571429,27.2,13.754,100.5014
30/9/2020 07:00,2.446428571,27.4,13.754,100.5014
30/9/2020 08:00,2.446428571,27.4,13.754,100.5014
30/9/2020 09:00,2.446428571,27.4,13.754,100.5014
30/9/2020 10:00,2.535714286,28.4,13.754,100.5014
30/9/2020 11:00,2.535714286,28.4,13.754,100.5014
30/9/2020 12:00,2.535714286,28.4,13.754,100.5014
30/9/2020 13:00,2.723214286,30.5,13.754,100.5014
30/9/2020 14:00,2.723214286,30.5,13.754,100.5014
30/9/2020 15:00,2.723214286,30.5,13.754,100.5014
30/9/2020 16:00,2.669642857,29.9,13.754,100.5014
30/9/2020 17:00,2.669642857,29.9,13.754,100.5014
30/9/2020 18:00,2.669642857,29.9,13.754,100.5014
30/9/2020 19:00,2.544642857,28.5,13.754,100.5014
30/9/2020 20:00,2.544642857,28.5,13.754,100.5014
30/9/2020 21:00,2.544642857,28.5,13.754,100.5014
30/9/2020 22:00,2.544642857,28.5,13.754,100.5014
30/9/2020 23:00,2.544642857,28.5,13.754,100.5014
1/10/2020 00:00,2.544642857,28.5,13.754,100.5014
1/10/2020 01:00,2.473214286,27.7,13.754,100.5014
1/10/2020 02:00,2.473214286,27.7,13.754,100.5014
1/10/2020 03:00,2.473214286,27.7,13.754,100.5014
1/10/2020 04:00,2.419642857,27.1,13.754,100.5014
1/10/2020 05:00,2.419642857,27.1,13.754,100.5014
1/10/2020 06:00,2.419642857,27.1,13.754,100.5014
1/10/2020 07:00,2.419642857,27.1,13.754,100.5014
1/10/2020 08:00,2.419642857,27.1,13.754,100.5014
1/10/2020 09:00,2.419642857,27.1,13.754,100.5014
1/10/2020 10:00,2.580357143,28.9,13.754,100.5014
1/10/2020 11:00,2.580357143,28.9,13.754,100.5014
1/10/2020 12:00,2.580357143,28.9,13.754,100.5014
1/10/2020 13:00,2.8125,31.5,13.754,100.5014
1/10/2020 14:00,2.8125,31.5,13.754,100.5014
1/10/2020 15:00,2.8125,31.5,13.754,100.5014
1/10/2020 16:00,2.821428571,31.6,13.754,100.5014
1/10/2020 17:00,2.821428571,31.6,13.754,100.5014
1/10/2020 18:00,2.821428571,31.6,13.754,100.5014
1/10/2020 19:00,2.6875,30.1,13.754,100.5014
1/10/2020 20:00,2.6875,30.1,13.754,100.5014
1/10/2020 21:00,2.6875,30.1,13.754,100.5014
1/10/2020 22:00,2.598214286,29.1,13.754,100.5014
1/10/2020 23:00,2.598214286,29.1,13.754,100.5014
2/10/2020 00:00,2.598214286,29.1,13.754,100.5014
2/10/2020 01:00,2.526785714,28.3,13.754,100.5014
2/10/2020 02:00,2.526785714,28.3,13.754,100.5014
2/10/2020 03:00,2.526785714,28.3,13.754,100.5014
2/10/2020 04:00,2.455357143,27.5,13.754,100.5014
2/10/2020 05:00,2.455357143,27.5,13.754,100.5014
2/10/2020 06:00,2.455357143,27.5,13.754,100.5014
2/10/2020 07:00,2.4375,27.3,13.754,100.5014
2/10/2020 08:00,2.4375,27.3,13.754,100.5014
2/10/2020 09:00,2.4375,27.3,13.754,100.5014
2/10/2020 10:00,2.678571429,30,13.754,100.5014
2/10/2020 11:00,2.678571429,30,13.754,100.5014
2/10/2020 12:00,2.678571429,30,13.754,100.5014
2/10/2020 13:00,2.839285714,31.8,13.754,100.5014
2/10/2020 14:00,2.839285714,31.8,13.754,100.5014
2/10/2020 15:00,2.839285714,31.8,13.754,100.5014
2/10/2020 16:00,2.830357143,31.7,13.754,100.5014
2/10/2020 17:00,2.830357143,31.7,13.754,100.5014
2/10/2020 18:00,2.830357143,31.7,13.754,100.5014
2/10/2020 19:00,2.625,29.4,13.754,100.5014
2/10/2020 20:00,2.625,29.4,13.754,100.5014
2/10/2020 21:00,2.625,29.4,13.754,100.5014
2/10/2020 22:00,2.5625,28.7,13.754,100.5014
2/10/2020 23:00,2.5625,28.7,13.754,100.5014
3/10/2020 00:00,2.5625,28.7,13.754,100.5014
3/10/2020 01:00,2.544642857,28.5,13.754,100.5014
3/10/2020 02:00,2.544642857,28.5,13.754,100.5014
3/10/2020 03:00,2.544642857,28.5,13.754,100.5014
3/10/2020 04:00,2.526785714,28.3,13.754,100.5014
3/10/2020 05:00,2.526785714,28.3,13.754,100.5014
3/10/2020 06:00,2.526785714,28.3,13.754,100.5014
3/10/2020 07:00,2.464285714,27.6,13.754,100.5014
3/10/2020 08:00,2.464285714,27.6,13.754,100.5014
3/10/2020 09:00,2.464285714,27.6,13.754,100.5014
3/10/2020 10:00,2.607142857,29.2,13.754,100.5014
3/10/2020 11:00,2.607142857,29.2,13.754,100.5014
3/10/2020 12:00,2.607142857,29.2,13.754,100.5014
3/10/2020 13:00,2.714285714,30.4,13.754,100.5014
3/10/2020 14:00,2.714285714,30.4,13.754,100.5014
3/10/2020 15:00,2.714285714,30.4,13.754,100.5014
3/10/2020 16:00,2.723214286,30.5,13.754,100.5014
3/10/2020 17:00,2.723214286,30.5,13.754,100.5014
3/10/2020 18:00,2.723214286,30.5,13.754,100.5014
3/10/2020 19:00,2.598214286,29.1,13.754,100.5014
3/10/2020 20:00,2.598214286,29.1,13.754,100.5014
3/10/2020 21:00,2.598214286,29.1,13.754,100.5014
3/10/2020 22:00,2.571428571,28.8,13.754,100.5014
3/10/2020 23:00,2.571428571,28.8,13.754,100.5014
4/10/2020 00:00,2.571428571,28.8,13.754,100.5014
4/10/2020 01:00,2.526785714,28.3,13.754,100.5014
4/10/2020 02:00,2.526785714,28.3,13.754,100.5014
4/10/2020 03:00,2.526785714,28.3,13.754,100.5014
4/10/2020 04:00,2.464285714,27.6,13.754,100.5014
4/10/2020 05:00,2.464285714,27.6,13.754,100.5014
4/10/2020 06:00,2.464285714,27.6,13.754,100.5014
4/10/2020 07:00,2.446428571,27.4,13.754,100.5014
4/10/2020 08:00,2.446428571,27.4,13.754,100.5014
4/10/2020 09:00,2.446428571,27.4,13.754,100.5014
4/10/2020 10:00,2.642857143,29.6,13.754,100.5014
4/10/2020 11:00,2.642857143,29.6,13.754,100.5014
4/10/2020 12:00,2.642857143,29.6,13.754,100.5014
4/10/2020 13:00,2.776785714,31.1,13.754,100.5014
4/10/2020 14:00,2.776785714,31.1,13.754,100.5014
4/10/2020 15:00,2.776785714,31.1,13.754,100.5014
4/10/2020 16:00,2.8125,31.5,13.754,100.5014
4/10/2020 17:00,2.8125,31.5,13.754,100.5014
4/10/2020 18:00,2.8125,31.5,13.754,100.5014
4/10/2020 19:00,2.589285714,29,13.754,100.5014
4/10/2020 20:00,2.589285714,29,13.754,100.5014
4/10/2020 21:00,2.589285714,29,13.754,100.5014
4/10/2020 22:00,2.553571429,28.6,13.754,100.5014
4/10/2020 23:00,2.553571429,28.6,13.754,100.5014
5/10/2020 00:00,2.553571429,28.6,13.754,100.5014
5/10/2020 01:00,2.535714286,28.4,13.754,100.5014
5/10/2020 02:00,2.535714286,28.4,13.754,100.5014
5/10/2020 03:00,2.535714286,28.4,13.754,100.5014
5/10/2020 04:00,2.491071429,27.9,13.754,100.5014
5/10/2020 05:00,2.491071429,27.9,13.754,100.5014
5/10/2020 06:00,2.491071429,27.9,13.754,100.5014
5/10/2020 07:00,2.4375,27.3,13.754,100.5014
5/10/2020 08:00,2.4375,27.3,13.754,100.5014
5/10/2020 09:00,2.4375,27.3,13.754,100.5014
5/10/2020 10:00,2.6875,30.1,13.754,100.5014
5/10/2020 11:00,2.6875,30.1,13.754,100.5014
5/10/2020 12:00,2.6875,30.1,13.754,100.5014
5/10/2020 13:00,2.866071429,32.1,13.754,100.5014
5/10/2020 14:00,2.866071429,32.1,13.754,100.5014
5/10/2020 15:00,2.866071429,32.1,13.754,100.5014
5/10/2020 16:00,2.767857143,31,13.754,100.5014
5/10/2020 17:00,2.767857143,31,13.754,100.5014
5/10/2020 18:00,2.767857143,31,13.754,100.5014
5/10/2020 19:00,2.616071429,29.3,13.754,100.5014
5/10/2020 20:00,2.616071429,29.3,13.754,100.5014
5/10/2020 21:00,2.616071429,29.3,13.754,100.5014
5/10/2020 22:00,2.571428571,28.8,13.754,100.5014
5/10/2020 23:00,2.571428571,28.8,13.754,100.5014
6/10/2020 00:00,2.571428571,28.8,13.754,100.5014
6/10/2020 01:00,2.526785714,28.3,13.754,100.5014
6/10/2020 02:00,2.526785714,28.3,13.754,100.5014
6/10/2020 03:00,2.526785714,28.3,13.754,100.5014
6/10/2020 04:00,2.410714286,27,13.754,100.5014
6/10/2020 05:00,2.410714286,27,13.754,100.5014
6/10/2020 06:00,2.410714286,27,13.754,100.5014
6/10/2020 07:00,2.446428571,27.4,13.754,100.5014
6/10/2020 08:00,2.446428571,27.4,13.754,100.5014
6/10/2020 09:00,2.446428571,27.4,13.754,100.5014
6/10/2020 10:00,2.75,30.8,13.754,100.5014
6/10/2020 11:00,2.75,30.8,13.754,100.5014
6/10/2020 12:00,2.75,30.8,13.754,100.5014
6/10/2020 13:00,2.892857143,32.4,13.754,100.5014
6/10/2020 14:00,2.892857143,32.4,13.754,100.5014
6/10/2020 15:00,2.892857143,32.4,13.754,100.5014
6/10/2020 16:00,2.785714286,31.2,13.754,100.5014
6/10/2020 17:00,2.785714286,31.2,13.754,100.5014
6/10/2020 18:00,2.785714286,31.2,13.754,100.5014
6/10/2020 19:00,2.660714286,29.8,13.754,100.5014
6/10/2020 20:00,2.660714286,29.8,13.754,100.5014
6/10/2020 21:00,2.660714286,29.8,13.754,100.5014
6/10/2020 22:00,2.589285714,29,13.754,100.5014
6/10/2020 23:00,2.589285714,29,13.754,100.5014
7/10/2020 00:00,2.589285714,29,13.754,100.5014
7/10/2020 01:00,2.473214286,27.7,13.754,100.5014
7/10/2020 02:00,2.473214286,27.7,13.754,100.5014
7/10/2020 03:00,2.473214286,27.7,13.754,100.5014
7/10/2020 04:00,2.410714286,27,13.754,100.5014
7/10/2020 05:00,2.410714286,27,13.754,100.5014
7/10/2020 06:00,2.410714286,27,13.754,100.5014
7/10/2020 07:00,2.4375,27.3,13.754,100.5014
7/10/2020 08:00,2.4375,27.3,13.754,100.5014
